NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CHROMATIN ORGANIZATION%GOBP%GO:0006325	CHROMATIN ORGANIZATION%GOBP%GO:0006325		127	-0.39479527	-1.4313117	0.010380623	0.40092456	1.0	1167	tags=45%, list=32%, signal=63%	
POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968	POSITIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0032968		17	-0.5615622	-1.4267117	0.07594936	0.41187483	1.0	1050	tags=53%, list=28%, signal=74%	
DNA METABOLIC PROCESS%GOBP%GO:0006259	DNA METABOLIC PROCESS%GOBP%GO:0006259		126	-0.39264897	-1.4211985	0.021372328	0.42586127	1.0	1113	tags=39%, list=30%, signal=54%	
NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814	NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814		41	-0.45864388	-1.4191858	0.045992117	0.42878443	1.0	1303	tags=56%, list=35%, signal=86%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.3		18	-0.54749894	-1.4148502	0.076246336	0.43923306	1.0	396	tags=22%, list=11%, signal=25%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		16	-0.5564008	-1.413919	0.07605634	0.43838182	1.0	548	tags=31%, list=15%, signal=37%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		20	-0.53291476	-1.4123762	0.069503546	0.4396977	1.0	494	tags=30%, list=13%, signal=34%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		36	-0.4644213	-1.410848	0.056628056	0.4410453	1.0	749	tags=33%, list=20%, signal=41%	
CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.3	CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.3		17	-0.5415422	-1.409953	0.06364922	0.4400337	1.0	1158	tags=47%, list=31%, signal=68%	
RNA POLYMERASE II PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0051123	RNA POLYMERASE II PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0051123		16	-0.56688863	-1.4096023	0.07647908	0.43725407	1.0	1252	tags=63%, list=34%, signal=94%	
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398		64	-0.42385802	-1.4068016	0.035443038	0.44269046	1.0	1092	tags=45%, list=30%, signal=63%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.3		18	-0.54749894	-1.4058009	0.07230559	0.4424253	1.0	396	tags=22%, list=11%, signal=25%	
AURKA ACTIVATION BY TPX2%REACTOME DATABASE ID RELEASE 91%8854518	AURKA ACTIVATION BY TPX2%REACTOME DATABASE ID RELEASE 91%8854518		18	-0.54749894	-1.4041594	0.07034483	0.44426182	1.0	396	tags=22%, list=11%, signal=25%	
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093		26	-0.5034833	-1.4040389	0.0651289	0.44085842	1.0	1029	tags=58%, list=28%, signal=79%	
17Q12 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5287%HOMO SAPIENS	17Q12 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP5287%HOMO SAPIENS		20	-0.52776295	-1.4037639	0.0658858	0.43805018	1.0	665	tags=35%, list=18%, signal=42%	
DNA REPAIR%REACTOME%R-HSA-73894.5	DNA REPAIR%REACTOME%R-HSA-73894.5		74	-0.41424075	-1.3986863	0.03151515	0.45161572	1.0	1020	tags=41%, list=28%, signal=55%	
HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1		49	-0.45095232	-1.3947806	0.04187817	0.46143794	1.0	657	tags=31%, list=18%, signal=37%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS		36	-0.46735606	-1.3935294	0.05928854	0.46177626	1.0	830	tags=44%, list=22%, signal=57%	
RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.5	RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.5		17	-0.53888816	-1.3926438	0.081575245	0.46109515	1.0	1284	tags=59%, list=35%, signal=90%	
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377		64	-0.42385802	-1.3922659	0.039167687	0.4585216	1.0	1092	tags=45%, list=30%, signal=63%	
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818		16	-0.5564008	-1.3922595	0.084626235	0.45480463	1.0	548	tags=31%, list=15%, signal=37%	
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333		29	-0.48871335	-1.3883957	0.06924101	0.46407446	1.0	749	tags=38%, list=20%, signal=47%	
NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051	NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051		16	-0.55808383	-1.3858616	0.06714286	0.46897668	1.0	704	tags=50%, list=19%, signal=62%	
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176814.5	ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176814.5		17	-0.5415422	-1.3841187	0.08321378	0.47115117	1.0	1158	tags=47%, list=31%, signal=68%	
MRNA PROCESSING%GOBP%GO:0006397	MRNA PROCESSING%GOBP%GO:0006397		78	-0.40694302	-1.3836831	0.031839624	0.468962	1.0	1092	tags=45%, list=30%, signal=62%	
RNA SPLICING%GOBP%GO:0008380	RNA SPLICING%GOBP%GO:0008380		71	-0.41089135	-1.383007	0.03325123	0.46773735	1.0	1092	tags=44%, list=30%, signal=61%	
TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0070897	TRANSCRIPTION PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0070897		17	-0.5516935	-1.3805403	0.08201439	0.47245297	1.0	1252	tags=59%, list=34%, signal=89%	
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375		65	-0.41669208	-1.3799981	0.0402439	0.47060657	1.0	1092	tags=45%, list=30%, signal=62%	
RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 91%75953	RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 91%75953		17	-0.53888816	-1.379253	0.099857345	0.4694385	1.0	1284	tags=59%, list=35%, signal=90%	
RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.4	RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME%R-HSA-380270.4		26	-0.48834535	-1.3786044	0.07132867	0.46798024	1.0	675	tags=27%, list=18%, signal=33%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		45	-0.4386514	-1.3775291	0.05761844	0.46825656	1.0	1029	tags=47%, list=28%, signal=64%	
REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243	REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243		26	-0.4831083	-1.3738328	0.076071925	0.4776238	1.0	1086	tags=46%, list=29%, signal=65%	
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME DATABASE ID RELEASE 91%179419	APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME DATABASE ID RELEASE 91%179419		17	-0.5415422	-1.3734527	0.09469154	0.4753188	1.0	1158	tags=47%, list=31%, signal=68%	
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME DATABASE ID RELEASE 91%73779	RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME DATABASE ID RELEASE 91%73779		17	-0.53888816	-1.3731091	0.09116809	0.47309077	1.0	1284	tags=59%, list=35%, signal=90%	
CENTROSOME MATURATION%REACTOME DATABASE ID RELEASE 91%380287	CENTROSOME MATURATION%REACTOME DATABASE ID RELEASE 91%380287		26	-0.48834535	-1.3729024	0.06666667	0.4704049	1.0	675	tags=27%, list=18%, signal=33%	
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 91%176409	APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 91%176409		17	-0.5415422	-1.3725245	0.094233476	0.46828938	1.0	1158	tags=47%, list=31%, signal=68%	
RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.5	RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.5		17	-0.53888816	-1.3662645	0.0919708	0.48659942	1.0	1284	tags=59%, list=35%, signal=90%	
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060		26	-0.48511004	-1.3654673	0.07629428	0.48592004	1.0	749	tags=38%, list=20%, signal=48%	
REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051052	REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051052		104	-0.38383195	-1.3639574	0.03708134	0.4875525	1.0	944	tags=35%, list=26%, signal=45%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		15	-0.54684174	-1.359011	0.084285714	0.50144273	1.0	675	tags=33%, list=18%, signal=41%	
RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 91%167162	RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME DATABASE ID RELEASE 91%167162		17	-0.53888816	-1.3566216	0.101865135	0.5064579	1.0	1284	tags=59%, list=35%, signal=90%	
REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000241	REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000241		18	-0.52632385	-1.3563055	0.112443775	0.50400907	1.0	1158	tags=56%, list=31%, signal=81%	
MRNA METABOLIC PROCESS%GOBP%GO:0016071	MRNA METABOLIC PROCESS%GOBP%GO:0016071		116	-0.3791197	-1.354402	0.03724605	0.50727427	1.0	1115	tags=41%, list=30%, signal=57%	
HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 91%167161	HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 91%167161		17	-0.53888816	-1.3519957	0.11353712	0.51258665	1.0	1284	tags=59%, list=35%, signal=90%	
REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796	REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796		29	-0.46648893	-1.3510153	0.09628611	0.5127608	1.0	787	tags=41%, list=21%, signal=52%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		33	-0.45736367	-1.3500085	0.082666665	0.51291645	1.0	1252	tags=55%, list=34%, signal=82%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 91%69052	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 91%69052		22	-0.50571644	-1.3486595	0.09315068	0.5139597	1.0	1158	tags=50%, list=31%, signal=72%	
POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739	POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739		40	-0.44020864	-1.3486156	0.0848564	0.5107085	1.0	901	tags=33%, list=24%, signal=43%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 91%6796648	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 91%6796648		16	-0.53585875	-1.3456967	0.10070922	0.51767415	1.0	1366	tags=63%, list=37%, signal=99%	
REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.3	REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.3		23	-0.49390444	-1.3439344	0.09787234	0.52053624	1.0	675	tags=26%, list=18%, signal=32%	
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200		19	-0.5085021	-1.3425645	0.09598854	0.52184504	1.0	713	tags=26%, list=19%, signal=32%	
SYNTHESIS OF DNA%REACTOME%R-HSA-69239.5	SYNTHESIS OF DNA%REACTOME%R-HSA-69239.5		27	-0.47872478	-1.3424987	0.10169491	0.5186663	1.0	1158	tags=44%, list=31%, signal=64%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 91%674695	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 91%674695		25	-0.47833577	-1.3327943	0.10110804	0.5502111	1.0	1366	tags=52%, list=37%, signal=82%	
GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5	GENE SILENCING BY RNA%REACTOME%R-HSA-211000.5		19	-0.51324445	-1.3323787	0.114084505	0.5482715	1.0	1145	tags=53%, list=31%, signal=76%	
PROCESSING OF DNA DOUBLE-STRAND BREAK ENDS%REACTOME DATABASE ID RELEASE 91%5693607	PROCESSING OF DNA DOUBLE-STRAND BREAK ENDS%REACTOME DATABASE ID RELEASE 91%5693607		18	-0.5197209	-1.3295056	0.13088235	0.55506617	1.0	1016	tags=56%, list=28%, signal=76%	
POSITIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051054	POSITIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051054		67	-0.39563423	-1.3278004	0.07862408	0.55796635	1.0	1093	tags=39%, list=30%, signal=54%	
ANCHORING OF THE BASAL BODY TO THE PLASMA MEMBRANE%REACTOME%R-HSA-5620912.4	ANCHORING OF THE BASAL BODY TO THE PLASMA MEMBRANE%REACTOME%R-HSA-5620912.4		25	-0.4849145	-1.3253009	0.10382514	0.5638985	1.0	396	tags=20%, list=11%, signal=22%	
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.6	REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.6		21	-0.4969084	-1.323616	0.12063953	0.56672907	1.0	1158	tags=43%, list=31%, signal=62%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		23	-0.4900794	-1.321353	0.10068027	0.57201654	1.0	1188	tags=52%, list=32%, signal=76%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032786		22	-0.4935654	-1.3212435	0.12270804	0.56882715	1.0	1050	tags=41%, list=28%, signal=57%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS		20	-0.5027417	-1.3206717	0.11063218	0.56736386	1.0	582	tags=30%, list=16%, signal=35%	
TELOMERE MAINTENANCE%GOBP%GO:0000723	TELOMERE MAINTENANCE%GOBP%GO:0000723		19	-0.5085021	-1.319873	0.1068917	0.5668426	1.0	713	tags=26%, list=19%, signal=32%	
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10		18	-0.5053568	-1.3189424	0.12729844	0.5667342	1.0	1158	tags=44%, list=31%, signal=64%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		15	-0.5340565	-1.3151779	0.1317716	0.5772765	1.0	283	tags=20%, list=8%, signal=22%	
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885		16	-0.5079537	-1.3123649	0.12068965	0.58417696	1.0	283	tags=19%, list=8%, signal=20%	
NEGATIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010948	NEGATIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0010948		53	-0.4085615	-1.3121697	0.10139417	0.5813636	1.0	1029	tags=43%, list=28%, signal=59%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		26	-0.46809924	-1.3086764	0.11724138	0.5910141	1.0	658	tags=31%, list=18%, signal=37%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3		34	-0.4471503	-1.3081657	0.113513514	0.589484	1.0	1145	tags=47%, list=31%, signal=68%	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453		15	-0.5340565	-1.307536	0.14884393	0.5885099	1.0	283	tags=20%, list=8%, signal=22%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		30	-0.44987538	-1.3067256	0.124835745	0.5880964	1.0	653	tags=30%, list=18%, signal=36%	
VIRAL PROCESS%GOBP%GO:0016032	VIRAL PROCESS%GOBP%GO:0016032		44	-0.41581935	-1.3064889	0.09247028	0.58550596	1.0	656	tags=32%, list=18%, signal=38%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 91%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 91%174143		24	-0.47710335	-1.3018788	0.123595506	0.59919626	1.0	1016	tags=38%, list=28%, signal=51%	
PROTEIN-DNA COMPLEX ORGANIZATION%GOBP%GO:0071824	PROTEIN-DNA COMPLEX ORGANIZATION%GOBP%GO:0071824		41	-0.42008656	-1.2998583	0.11402359	0.6032871	1.0	1252	tags=49%, list=34%, signal=73%	
UCH PROTEINASES%REACTOME%R-HSA-5689603.4	UCH PROTEINASES%REACTOME%R-HSA-5689603.4		21	-0.48927745	-1.2982043	0.12433155	0.6061376	1.0	1016	tags=43%, list=28%, signal=59%	
TRNA PROCESSING%REACTOME%R-HSA-72306.8	TRNA PROCESSING%REACTOME%R-HSA-72306.8		21	-0.4782151	-1.292715	0.14693877	0.62433034	1.0	1145	tags=48%, list=31%, signal=69%	
NEGATIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001251	NEGATIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001251		17	-0.5027282	-1.2917364	0.14965035	0.62465346	1.0	1057	tags=47%, list=29%, signal=66%	
REGULATION OF RNA SPLICING%GOBP%GO:0043484	REGULATION OF RNA SPLICING%GOBP%GO:0043484		35	-0.44140634	-1.2907711	0.12285337	0.62494665	1.0	1100	tags=46%, list=30%, signal=65%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 91%453276	REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 91%453276		24	-0.47710335	-1.2870587	0.1209564	0.63608664	1.0	1016	tags=38%, list=28%, signal=51%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		28	-0.4508353	-1.2869071	0.1275441	0.633152	1.0	1057	tags=39%, list=29%, signal=55%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0032784	REGULATION OF DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0032784		31	-0.44919145	-1.2831413	0.14133333	0.644245	1.0	1658	tags=68%, list=45%, signal=122%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		17	-0.49283114	-1.2820497	0.17109145	0.64506525	1.0	859	tags=47%, list=23%, signal=61%	
GLIOGENESIS%GOBP%GO:0042063	GLIOGENESIS%GOBP%GO:0042063		17	-0.50442183	-1.2812264	0.15864022	0.6447065	1.0	1184	tags=65%, list=32%, signal=95%	
U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3	U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.3		20	-0.48209003	-1.2811472	0.16968012	0.6415425	1.0	885	tags=35%, list=24%, signal=46%	
NEGATIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009895	NEGATIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009895		63	-0.389149	-1.2765353	0.09158416	0.65571773	1.0	708	tags=32%, list=19%, signal=39%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5		25	-0.46374252	-1.2762748	0.14538044	0.6531192	1.0	675	tags=24%, list=18%, signal=29%	
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255		15	-0.5262551	-1.2758337	0.15121256	0.65145993	1.0	1310	tags=60%, list=36%, signal=93%	
FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME%R-HSA-6781823.4	FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME%R-HSA-6781823.4		17	-0.49332032	-1.2736845	0.1567489	0.6564608	1.0	1519	tags=71%, list=41%, signal=119%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.4	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.4		16	-0.50790995	-1.273374	0.15728715	0.6542038	1.0	1016	tags=44%, list=28%, signal=60%	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177		18	-0.48899516	-1.2691207	0.16011237	0.66767126	1.0	704	tags=39%, list=19%, signal=48%	
EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029	EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029		56	-0.3905535	-1.2684242	0.11515152	0.6668957	1.0	1303	tags=50%, list=35%, signal=76%	
DNA-TEMPLATED TRANSCRIPTION%GOBP%GO:0006351	DNA-TEMPLATED TRANSCRIPTION%GOBP%GO:0006351		98	-0.3593218	-1.2663966	0.092289716	0.6714647	1.0	1465	tags=51%, list=40%, signal=82%	
DISEASES OF DNA REPAIR%REACTOME%R-HSA-9675135.6	DISEASES OF DNA REPAIR%REACTOME%R-HSA-9675135.6		15	-0.50751555	-1.2610357	0.17151164	0.68939614	1.0	1009	tags=53%, list=27%, signal=73%	
GASTRULATION%REACTOME DATABASE ID RELEASE 91%9758941	GASTRULATION%REACTOME DATABASE ID RELEASE 91%9758941		17	-0.4974823	-1.2598498	0.18142235	0.6907133	1.0	1765	tags=82%, list=48%, signal=157%	
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 91%174154	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 91%174154		16	-0.49514338	-1.259738	0.17985612	0.6875893	1.0	1765	tags=75%, list=48%, signal=143%	
DNA REPAIR%GOBP%GO:0006281	DNA REPAIR%GOBP%GO:0006281		84	-0.36718908	-1.2595876	0.09490741	0.68465406	1.0	1113	tags=39%, list=30%, signal=55%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.4	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.4		41	-0.40620166	-1.2581581	0.14961638	0.6870026	1.0	1366	tags=54%, list=37%, signal=84%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		21	-0.4823324	-1.2574582	0.18323864	0.6863632	1.0	730	tags=38%, list=20%, signal=47%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		21	-0.4714566	-1.2545265	0.17762238	0.6943141	1.0	366	tags=29%, list=10%, signal=32%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991		34	-0.42600957	-1.2542439	0.15290934	0.6920202	1.0	1029	tags=47%, list=28%, signal=65%	
REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987	REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901987		87	-0.36563903	-1.2508982	0.11647059	0.7019674	1.0	1029	tags=37%, list=28%, signal=50%	
REGULATION OF CELLULAR RESPONSE TO STRESS%GOBP%GO:0080135	REGULATION OF CELLULAR RESPONSE TO STRESS%GOBP%GO:0080135		109	-0.35154063	-1.2494063	0.09111361	0.70459545	1.0	1009	tags=34%, list=27%, signal=45%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5		48	-0.40397954	-1.2493857	0.13246754	0.70123565	1.0	675	tags=23%, list=18%, signal=28%	
